,binary_distance,braycurtis_distance,canberra_distance,chebyshev_distance,containment_distance,correlation_distance,cosine_distance,damerau_levenshtein_distance,dice_coefficient,dice_distance,edit_similarity,euclidean_distance,hamming_distance,interval_distance,jaccard_distance,jaro_distance,jaro_winkler_distance,kulsinski_distance,lcs_distance,lcs_similarity,levenshtein_distance,mahalanobis_distance,manhattan_distance,masi_distance,match_rating_comparison,matching_coefficient,matching_coefficient_pablo,matching_distance,minkowski_distance,needleman_wunsch_distance,needleman_wunsch_similarity,overlap_distance,qgram_distance,rogerstanimoto_distance,russellrao_distance,seuclidean_distance,smith_waterman_distance,sokalmichener_distance,sokalsneath_distance,sqeuclidean_distance,token_containment_distance,token_hamming_distance,yule_distance,id,class
44,0.0,0.5172413793103449,14.333333333333334,1.0,0.39705882352941174,1.3692744729379984,0.5185629788417315,55.0,0.41379310344827586,0.4482758620689655,0.375,3.872983346207417,83.0,1.0,0.7391304347826086,0.6390692640692641,0.6390692640692641,0.7647058823529411,43.0,0.5212121212121212,55.0,10.606601717798213,15.0,0.9139130434782609,0.0,23.0,0.6,0.7142857142857143,15.0,110.0,1.3333333333333333,0.42857142857142855,0.41379310344827586,0.7647058823529411,0.6190476190476191,5.477225575051661,42.0,0.7647058823529411,0.7647058823529411,15.0,0.4,0.7142857142857143,2.0,45.0,1.0
45,0.0,0.6111111111111112,20.666666666666668,1.0,0.5925925925925926,1.3805211953235952,0.4551495636817562,96.0,0.4444444444444444,0.5,0.21311475409836067,4.69041575982343,115.0,16.0,0.7142857142857143,0.6849923388791712,0.6849923388791712,0.8,55.0,0.5116279069767441,96.0,15.556349186104045,22.0,0.9057142857142857,1.0,28.0,0.4,0.8148148148148148,22.0,192.0,1.786046511627907,0.5,0.4444444444444444,0.8,0.6666666666666666,6.6332495807108,71.0,0.8,0.8,22.0,0.5,0.8148148148148148,2.0,46.0,1.0
46,0.0,0.32142857142857145,15.676190476190474,1.0,0.7916666666666666,0.5249845544465876,0.7866066361276136,87.0,0.5531914893617021,-0.17857142857142858,0.47590361445783136,4.242640687119285,160.0,25.0,0.6176470588235294,0.7535071888099595,0.8028057510479676,-0.5714285714285714,102.0,0.6754966887417218,87.0,12.727922061357855,18.0,0.8738235294117647,1.0,34.0,0.3076923076923077,0.5806451612903226,18.0,174.0,1.152317880794702,0.6190476190476191,0.5531914893617021,-0.9523809523809523,-0.06451612903225806,6.0,140.0,-0.9523809523809523,-1.5384615384615385,18.0,0.6190476190476191,0.5806451612903226,0.14736842105263157,47.0,1.0
47,0.0,0.5555555555555556,20.0,1.0,0.57,1.5536258194734205,0.44513190725972573,68.0,0.45714285714285713,0.5555555555555556,0.4285714285714286,4.47213595499958,114.0,9.0,0.7037037037037037,0.7215338530329043,0.7215338530329043,0.8333333333333334,73.0,0.6375545851528385,68.0,14.142135623730951,20.0,0.9022222222222223,0.0,27.0,0.5789473684210527,0.7142857142857143,20.0,136.0,1.187772925764192,0.5,0.45714285714285713,0.8333333333333334,0.7142857142857143,6.324555320336759,92.0,0.8333333333333334,0.8333333333333334,20.0,0.42105263157894735,0.7142857142857143,2.0,48.0,1.0
48,0.0,0.4594594594594595,16.0,2.0,0.6385542168674698,1.507878696435556,0.5129891760425771,61.0,0.5555555555555556,0.4594594594594595,0.4019607843137255,4.358898943540674,95.0,4.0,0.6153846153846154,0.7242340188107764,0.7242340188107764,0.7674418604651163,64.0,0.6336633663366336,61.0,13.435028842544403,17.0,0.8730769230769231,0.0,26.0,0.3684210526315789,0.6153846153846154,17.0,122.0,1.2079207920792079,0.5882352941176471,0.5555555555555556,0.7906976744186046,0.6153846153846154,5.656854249492381,64.0,0.7906976744186046,0.7727272727272727,19.0,0.5882352941176471,0.6153846153846154,2.3225806451612905,50.0,1.0
49,0.0,0.5,12.0,1.0,0.7222222222222222,1.075482941242407,0.5728918992315464,54.0,0.4166666666666667,0.3333333333333333,0.3932584269662921,3.4641016151377544,76.0,4.0,0.7368421052631579,0.7104333868378813,0.8262600321027288,0.68,46.0,0.5786163522012578,54.0,8.48528137423857,12.0,0.9131578947368422,1.0,19.0,0.46153846153846156,0.7058823529411765,12.0,108.0,1.358490566037736,0.45454545454545453,0.4166666666666667,0.64,0.5294117647058824,4.898979485566356,47.0,0.64,0.6666666666666666,12.0,0.45454545454545453,0.7058823529411765,1.3043478260869565,51.0,1.0
50,0.0,0.14285714285714285,5.0,1.0,0.7634408602150538,1.1147078669352808,0.8603090020146067,31.0,0.6153846153846154,0.14285714285714285,0.753968253968254,2.23606797749979,120.0,9.0,0.5555555555555556,0.785075462645556,0.8065679163810004,0.4,101.0,0.8523206751054853,31.0,3.5355339059327378,5.0,0.8533333333333333,0.0,27.0,0.42857142857142855,0.25,5.0,62.0,0.5232067510548524,0.6666666666666666,0.6153846153846154,0.4,0.25,3.1622776601683795,185.0,0.4,0.4,5.0,0.5714285714285714,0.25,2.0,52.0,1.0
51,0.0,0.3333333333333333,12.333333333333332,1.0,0.7816091954022989,0.6387630146253762,0.7580980435789033,43.0,0.5142857142857142,-0.02564102564102564,0.6766917293233083,3.605551275463989,126.0,9.0,0.6538461538461539,0.743317953070275,0.743317953070275,0.09090909090909091,96.0,0.7868852459016393,43.0,9.192388155425117,13.0,0.8857692307692308,0.0,26.0,0.5263157894736842,0.5652173913043478,13.0,86.0,0.7049180327868851,0.5625,0.5142857142857142,-0.09090909090909091,0.13043478260869565,5.0990195135927845,152.0,-0.09090909090909091,-0.1111111111111111,13.0,0.47368421052631576,0.5652173913043478,-0.05128205128205128,53.0,1.0
52,0.0,0.4074074074074074,11.0,1.0,0.6451612903225806,1.405998971470575,0.5929994533288809,52.0,0.4444444444444444,0.4074074074074074,0.30666666666666664,3.3166247903554,74.0,1.0,0.7142857142857143,0.7261345852895148,0.7261345852895148,0.7333333333333333,42.0,0.5753424657534246,52.0,7.7781745930520225,11.0,0.9057142857142857,0.0,21.0,0.5,0.5789473684210527,11.0,104.0,1.4246575342465755,0.46153846153846156,0.4444444444444444,0.7333333333333333,0.5789473684210527,4.69041575982343,58.0,0.7333333333333333,0.7333333333333333,11.0,0.46153846153846156,0.5789473684210527,2.0,54.0,1.0
53,0.0,0.5333333333333333,14.0,2.0,0.569620253164557,1.2471557663714903,0.49099025303098287,57.0,0.42857142857142855,0.4,0.4864864864864865,4.47213595499958,76.0,16.0,0.7272727272727273,0.7719740972841667,0.8631844583705,0.71875,57.0,0.6263736263736265,57.0,14.142135623730951,16.0,0.91,1.0,22.0,0.625,0.7,16.0,114.0,1.252747252747253,0.5,0.42857142857142855,0.75,0.55,5.291502622129181,69.0,0.75,0.7272727272727273,20.0,0.375,0.7,3.0,55.0,1.0
54,0.0,0.3333333333333333,13.142857142857142,1.0,0.7241379310344828,0.552975570627465,0.7705289916987291,50.0,0.5945945945945946,-0.09523809523809523,0.5967741935483871,3.7416573867739413,113.0,1.0,0.5769230769230769,0.7730284269873713,0.7730284269873713,-0.09523809523809523,89.0,0.726530612244898,50.0,9.899494936611665,14.0,0.8603846153846154,0.0,26.0,0.42105263157894735,0.56,14.0,100.0,0.8163265306122448,0.6111111111111112,0.5945945945945946,-0.38095238095238093,0.08,5.291502622129181,131.0,-0.38095238095238093,-0.5333333333333333,14.0,0.5789473684210527,0.56,0.056338028169014086,56.0,1.0
55,0.0,0.5217391304347826,23.333333333333332,1.0,0.5811965811965812,1.4162907234150368,0.5017452060042545,89.0,0.46808510638297873,0.4782608695652174,0.44025157232704404,4.898979485566356,140.0,25.0,0.6944444444444444,0.7401158805153077,0.766104292463777,0.7857142857142857,84.0,0.5637583892617449,89.0,16.97056274847714,24.0,0.8991666666666667,1.0,36.0,0.5769230769230769,0.7058823529411765,24.0,178.0,1.1946308724832215,0.5238095238095238,0.46808510638297873,0.7857142857142857,0.6470588235294118,6.928203230275509,77.0,0.7857142857142857,0.7857142857142857,24.0,0.4230769230769231,0.7058823529411765,2.0,57.0,1.0
56,0.0,0.05263157894736842,2.0,1.0,0.9746835443037974,0.5,0.9523809523809522,38.0,0.7222222222222222,-0.05263157894736842,0.6859504132231404,1.4142135623730951,77.0,0.0,0.43478260869565216,0.8935391208118482,0.9361234724871089,-0.17647058823529413,99.0,0.8319327731092436,38.0,1.4142135623730951,2.0,0.8134782608695652,1.0,23.0,0.2777777777777778,0.10526315789473684,2.0,76.0,0.6386554621848739,0.7222222222222222,0.7222222222222222,-0.23529411764705882,-0.05263157894736842,2.0,177.0,-0.23529411764705882,-0.25,2.0,0.7222222222222222,0.10526315789473684,0.09523809523809523,58.0,1.0
57,0.0,0.4166666666666667,17.866666666666664,1.0,0.693069306930693,0.8664289956521336,0.6726727939963124,112.0,0.5581395348837209,0.16666666666666666,0.32530120481927716,4.47213595499958,156.0,49.0,0.6129032258064516,0.735524993596953,0.735524993596953,0.47368421052631576,91.0,0.6169491525423729,112.0,14.142135623730951,20.0,0.8722580645161291,0.0,31.0,0.52,0.6666666666666666,20.0,224.0,1.51864406779661,0.6666666666666666,0.5581395348837209,0.42105263157894735,0.3333333333333333,6.324555320336759,180.0,0.42105263157894735,0.4444444444444444,20.0,0.48,0.6666666666666666,0.0,59.0,1.0
58,0.0,0.23076923076923078,11.2,1.0,0.8446601941747572,0.7812388729507082,0.807207352795575,66.0,0.6938775510204082,0.07692307692307693,0.5875,3.4641016151377544,148.0,9.0,0.46875,0.7853946208112875,0.7853946208112875,0.29411764705882354,113.0,0.7533333333333334,66.0,8.48528137423857,12.0,0.8246875,0.0,32.0,0.34615384615384615,0.4,12.0,132.0,0.88,0.7391304347826086,0.6938775510204082,0.23529411764705882,0.2,4.898979485566356,187.0,0.23529411764705882,0.25,12.0,0.6538461538461539,0.4,0.0,60.0,1.0
59,0.0,0.3,5.333333333333334,1.0,0.8076923076923077,1.1348399724926486,0.7302967433402214,45.0,0.5263157894736842,0.2,0.375,2.449489742783178,66.0,1.0,0.6428571428571429,0.7632478632478632,0.7632478632478632,0.5,42.0,0.6131386861313869,45.0,4.242640687119285,6.0,0.8821428571428571,0.0,14.0,0.5,0.5,6.0,90.0,1.3138686131386863,0.5555555555555556,0.5263157894736842,0.5,0.3333333333333333,3.4641016151377544,66.0,0.5,0.5,6.0,0.5,0.5,2.0,61.0,1.0
60,0.0,0.1320754716981132,6.333333333333333,1.0,0.8723404255319149,0.3945463705203026,0.9036519915598482,24.0,0.8,-0.20754716981132076,0.8471337579617835,2.6457513110645907,82.0,1.0,0.3333333333333333,0.8823662365862739,0.9294197419517644,-1.1333333333333333,136.0,0.9006622516556292,24.0,4.949747468305833,7.0,0.78,1.0,27.0,0.21739130434782608,0.2692307692307692,7.0,48.0,0.31788079470198677,0.8181818181818182,0.8,-1.4666666666666666,-0.23076923076923078,3.7416573867739413,262.0,-1.4666666666666666,-2.2,7.0,0.782608695652174,0.2692307692307692,0.2978723404255319,62.0,1.0
61,0.0,0.4,8.0,1.0,0.6785714285714286,1.3535533905932737,0.6123724356957946,30.0,0.6,0.4,0.5945945945945945,2.8284271247461903,32.0,16.0,0.5714285714285714,0.8395163871354349,0.9037098322812609,0.7272727272727273,47.0,0.734375,30.0,5.656854249492381,8.0,0.8585714285714285,1.0,14.0,0.5,0.5714285714285714,8.0,60.0,0.9375,0.75,0.6,0.7272727272727273,0.5714285714285714,4.0,85.0,0.7272727272727273,0.7272727272727273,8.0,0.5,0.5714285714285714,2.0,63.0,1.0
62,0.0,0.2765957446808511,12.2,1.0,0.8556701030927835,0.8305652515825286,0.7668115805072325,36.0,0.7391304347826086,0.10638297872340426,0.7615894039735099,3.605551275463989,140.0,0.0,0.41379310344827586,0.7975126224786871,0.8785075734872123,0.36363636363636365,124.0,0.8322147651006712,36.0,9.192388155425117,13.0,0.8065517241379311,1.0,29.0,0.2608695652173913,0.4642857142857143,13.0,72.0,0.4832214765100671,0.7391304347826086,0.7391304347826086,0.30303030303030304,0.25,5.0990195135927845,212.0,0.30303030303030304,0.3225806451612903,13.0,0.7391304347826086,0.4642857142857143,0.25,64.0,1.0
63,0.0,0.35135135135135137,11.476190476190474,1.0,0.6666666666666666,0.4086998610335555,0.816496580927726,50.0,0.625,-0.40540540540540543,0.5967741935483871,3.605551275463989,110.0,16.0,0.5454545454545454,0.741365265558814,0.741365265558814,-5.5,80.0,0.7373271889400922,50.0,9.192388155425117,13.0,0.85,0.0,22.0,0.4444444444444444,0.6842105263157895,13.0,100.0,0.9216589861751152,0.7142857142857143,0.625,-7.5,-0.3684210526315789,5.0990195135927845,138.0,-7.5,7.5,13.0,0.5555555555555556,0.6842105263157895,0.3875968992248062,65.0,1.0
64,0.0,0.18181818181818182,6.533333333333333,1.0,0.9313725490196079,0.6237442409392049,0.8668451156610704,38.0,0.7619047619047619,-0.045454545454545456,0.7466666666666666,2.8284271247461903,81.0,4.0,0.38461538461538464,0.8639076222342436,0.9183445733405461,-0.09523809523809523,119.0,0.8469750889679715,38.0,5.656854249492381,8.0,0.7969230769230768,1.0,26.0,0.18181818181818182,0.34782608695652173,8.0,76.0,0.5409252669039146,0.8,0.7619047619047619,-0.19047619047619047,0.0,4.0,221.0,-0.19047619047619047,-0.21052631578947367,8.0,0.8,0.34782608695652173,-0.13953488372093023,66.0,1.0
65,0.0,0.4666666666666667,13.333333333333332,1.0,0.734375,1.2991830368027064,0.5726562866782,48.0,0.5517241379310345,0.4,0.5051546391752577,3.7416573867739413,95.0,9.0,0.6190476190476191,0.7261388006097719,0.7261388006097719,0.7272727272727273,56.0,0.6473988439306358,48.0,9.899494936611665,14.0,0.8742857142857143,0.0,21.0,0.3125,0.6666666666666666,14.0,96.0,1.1098265895953758,0.6153846153846154,0.5517241379310345,0.7272727272727273,0.5714285714285714,5.291502622129181,86.0,0.7272727272727273,0.7272727272727273,14.0,0.6153846153846154,0.6666666666666666,2.0,67.0,1.0
66,0.0,0.21212121212121213,7.0,1.0,0.75,0.8347932154730116,0.8111071056538127,29.0,0.6451612903225806,0.09090909090909091,0.6777777777777778,2.6457513110645907,69.0,1.0,0.5238095238095238,0.7954785954785955,0.8772871572871572,0.3181818181818182,73.0,0.8111111111111111,29.0,4.949747468305833,7.0,0.8428571428571429,1.0,21.0,0.375,0.3684210526315789,7.0,58.0,0.6444444444444445,0.6666666666666666,0.6451612903225806,0.2727272727272727,0.21052631578947367,3.7416573867739413,126.0,0.2727272727272727,0.2857142857142857,7.0,0.625,0.3684210526315789,0.23529411764705882,68.0,1.0
67,0.0,0.2,8.0,1.0,0.6504065040650406,0.5379208739626613,0.8399210511316159,79.0,0.6842105263157895,0.0,0.5240963855421688,2.8284271247461903,156.0,36.0,0.48,0.7393745020568102,0.7393745020568102,0.09090909090909091,102.0,0.7208480565371025,79.0,5.656854249492381,8.0,0.8284,0.0,25.0,0.4090909090909091,0.36363636363636365,8.0,158.0,1.1166077738515903,0.8125,0.6842105263157895,0.0,0.09090909090909091,4.0,202.0,0.0,0.0,8.0,0.5909090909090909,0.36363636363636365,-0.5806451612903226,69.0,1.0
68,0.0,0.24324324324324326,8.333333333333332,1.0,0.8941176470588236,1.1183452670827878,0.7756315349925287,38.0,0.7222222222222222,0.1891891891891892,0.7185185185185186,3.0,127.0,4.0,0.43478260869565216,0.7714088283527253,0.7714088283527253,0.4827586206896552,109.0,0.8257575757575758,38.0,6.363961030678928,9.0,0.8134782608695652,0.0,23.0,0.3157894736842105,0.4090909090909091,9.0,76.0,0.5757575757575758,0.7647058823529411,0.7222222222222222,0.4827586206896552,0.3181818181818182,4.242640687119285,188.0,0.4827586206896552,0.4827586206896552,9.0,0.6842105263157895,0.4090909090909091,2.0,70.0,1.0
69,0.0,0.48,22.0,1.0,0.6333333333333333,1.0178571428571428,0.6123724356957945,100.0,0.5217391304347826,0.28,0.5305164319248826,4.898979485566356,206.0,100.0,0.6470588235294118,0.6918297037721387,0.6918297037721387,0.6170212765957447,120.0,0.670391061452514,100.0,16.97056274847714,24.0,0.8835294117647059,0.0,34.0,0.5714285714285714,0.7272727272727273,24.0,200.0,1.1173184357541899,0.6666666666666666,0.5217391304347826,0.5957446808510638,0.45454545454545453,6.928203230275509,178.0,0.5957446808510638,0.6086956521739131,24.0,0.42857142857142855,0.7272727272727273,1.1428571428571428,71.0,1.0
70,0.0,0.32,14.333333333333334,2.0,0.7543859649122807,1.3160377358490565,0.6666666666666667,51.0,0.6808510638297872,0.28,0.6730769230769231,4.242640687119285,140.0,1.0,0.4838709677419355,0.7737452605873658,0.7737452605873658,0.6,115.0,0.759075907590759,51.0,12.727922061357855,16.0,0.8296774193548387,0.0,31.0,0.2916666666666667,0.4838709677419355,16.0,102.0,0.6732673267326732,0.6956521739130435,0.6808510638297872,0.6222222222222222,0.41935483870967744,5.477225575051661,189.0,0.6222222222222222,0.6086956521739131,18.0,0.6956521739130435,0.4838709677419355,3.161290322580645,72.0,1.0
71,0.0,0.25,10.0,1.0,0.6947368421052632,1.2302830932359192,0.7537783614444091,67.0,0.5,0.25,0.4224137931034483,3.1622776601683795,112.0,16.0,0.6666666666666666,0.7432369909103134,0.7432369909103134,0.5714285714285714,66.0,0.619718309859155,67.0,7.0710678118654755,10.0,0.89,0.0,30.0,0.5454545454545454,0.4,10.0,134.0,1.2582159624413145,0.5555555555555556,0.5,0.5714285714285714,0.4,4.47213595499958,72.0,0.5714285714285714,0.5714285714285714,10.0,0.45454545454545453,0.4,2.0,73.0,1.0
72,0.0,0.4642857142857143,25.333333333333336,1.0,0.6637931034482759,1.1937586990214615,0.5809475019311126,107.0,0.49056603773584906,0.35714285714285715,0.37058823529411766,5.0990195135927845,164.0,1.0,0.675,0.7419796911279274,0.7419796911279274,0.6949152542372882,98.0,0.5993883792048929,107.0,18.384776310850235,26.0,0.8927499999999999,0.0,40.0,0.48148148148148145,0.6666666666666666,26.0,214.0,1.3088685015290518,0.5,0.49056603773584906,0.6779661016949152,0.5384615384615384,7.211102550927978,130.0,0.6779661016949152,0.6896551724137931,26.0,0.5,0.6666666666666666,1.694915254237288,74.0,1.0
73,0.0,0.20833333333333334,9.2,1.0,0.7865168539325843,0.42484006564603394,0.8529411764705881,32.0,0.7804878048780488,-0.20833333333333334,0.7697841726618705,3.1622776601683795,132.0,25.0,0.36,0.7677329747923274,0.7677329747923274,-1.0714285714285714,109.0,0.8515625,32.0,7.0710678118654755,10.0,0.7888,0.0,25.0,0.30434782608695654,0.4166666666666667,10.0,64.0,0.5,0.8888888888888888,0.7804878048780488,-1.4285714285714286,-0.20833333333333334,4.47213595499958,199.0,-1.4285714285714286,-2.2222222222222223,10.0,0.6956521739130435,0.4166666666666667,0.25301204819277107,75.0,1.0
74,0.0,0.7142857142857143,25.0,1.0,0.4583333333333333,1.711743596647291,0.2867696673382023,68.0,0.18181818181818182,0.7142857142857143,0.276595744680851,5.0,92.0,9.0,0.9,0.6658607350096711,0.6658607350096711,0.9090909090909091,48.0,0.5274725274725275,68.0,17.67766952966369,25.0,0.967,0.0,30.0,0.6666666666666666,0.8333333333333334,25.0,136.0,1.4945054945054945,0.2,0.18181818181818182,0.9090909090909091,0.8333333333333334,7.0710678118654755,50.0,0.9090909090909091,0.9090909090909091,25.0,0.2,0.8333333333333334,2.0,76.0,1.0
75,0.0,0.24444444444444444,10.333333333333332,1.0,0.7142857142857143,0.7522296279201883,0.8001322641986386,53.0,0.7441860465116279,0.022222222222222223,0.6319444444444444,3.3166247903554,135.0,1.0,0.4074074074074074,0.7450007780890133,0.7450007780890133,0.15384615384615385,107.0,0.7642857142857143,53.0,7.7781745930520225,11.0,0.8044444444444444,0.0,27.0,0.2727272727272727,0.44,11.0,106.0,0.7571428571428572,0.7619047619047619,0.7441860465116279,0.07692307692307693,0.12,4.69041575982343,182.0,0.07692307692307693,0.08333333333333333,11.0,0.7272727272727273,0.44,0.0,77.0,1.0
76,0.0,0.3793103448275862,11.0,1.0,0.6533333333333333,1.3668996928526713,0.6240377207533827,50.0,0.4827586206896552,0.3793103448275862,0.46808510638297873,3.3166247903554,88.0,9.0,0.6818181818181818,0.7274477295753892,0.7274477295753892,0.7096774193548387,57.0,0.6666666666666666,50.0,7.7781745930520225,11.0,0.895,0.0,22.0,0.5625,0.55,11.0,100.0,1.1695906432748537,0.5384615384615384,0.4827586206896552,0.7096774193548387,0.55,4.69041575982343,94.0,0.7096774193548387,0.7096774193548387,11.0,0.4375,0.55,2.0,78.0,1.0
77,0.0,0.3939393939393939,12.0,2.0,0.9230769230769231,1.498444786279227,0.5773502691896257,59.0,0.5806451612903226,0.3939393939393939,0.4380952380952381,3.872983346207417,102.0,49.0,0.5909090909090909,0.6847917110212193,0.6847917110212193,0.7142857142857143,53.0,0.6198830409356725,59.0,10.606601717798213,13.0,0.865,0.0,22.0,0.15789473684210525,0.5454545454545454,13.0,118.0,1.3801169590643274,0.75,0.5806451612903226,0.7428571428571429,0.5454545454545454,4.898979485566356,89.0,0.7428571428571429,0.7222222222222222,15.0,0.75,0.5454545454545454,3.0,79.0,1.0
78,0.0,0.23529411764705882,6.5,2.0,0.8939393939393939,0.9383607909098077,0.7862136275414388,52.0,0.6875,0.11764705882352941,0.543859649122807,3.1622776601683795,109.0,16.0,0.47619047619047616,0.7382880473541578,0.7382880473541578,0.34782608695652173,71.0,0.7244897959183674,52.0,7.0710678118654755,8.0,0.8271428571428572,0.0,21.0,0.16666666666666666,0.3684210526315789,8.0,104.0,1.0612244897959184,0.7857142857142857,0.6875,0.34782608695652173,0.21052631578947367,3.7416573867739413,141.0,0.34782608695652173,0.34782608695652173,10.0,0.7857142857142857,0.3684210526315789,2.0,80.0,1.0
79,0.0,0.5428571428571428,16.666666666666664,2.0,0.5321100917431193,1.3450327796711772,0.5063696835418333,84.0,0.48484848484848486,0.42857142857142855,0.38235294117647056,4.58257569495584,130.0,1.0,0.68,0.6944175105939813,0.6944175105939813,0.7435897435897436,67.0,0.5630252100840337,84.0,14.849242404917497,19.0,0.8944,0.0,25.0,0.47058823529411764,0.75,19.0,168.0,1.411764705882353,0.5,0.48484848484848486,0.7692307692307693,0.5833333333333334,6.0,84.0,0.7692307692307693,0.75,21.0,0.5,0.75,2.5,81.0,1.0
