@relation paraphrase

@attribute correlation_distance numeric
@attribute hamming_distance numeric
@attribute cosine_distance numeric
@attribute matching_coefficient_pablo  numeric
@attribute containment_distance numeric
@attribute minkowski_distance numeric
@attribute match_rating_comparison {True, False}
@attribute smith_waterman_distance numeric
@attribute chebyshev_distance numeric
@attribute jaro_winkler_distance numeric
@attribute dice_distance numeric
@attribute russellrao_distance numeric
@attribute manhattan_distance numeric
@attribute damerau_levenshtein_distance numeric
@attribute needleman_wunsch_similarity numeric
@attribute yule_distance numeric
@attribute braycurtis_distance numeric
@attribute dice_coefficient numeric
@attribute interval_distance numeric
@attribute binary_distance numeric
@attribute seuclidean_distance numeric
@attribute rogerstanimoto_distance numeric
@attribute sokalsneath_distance numeric
@attribute sqeuclidean_distance numeric
@attribute mahalanobis_distance numeric
@attribute needleman_wunsch_distance numeric
@attribute token_containment_distance numeric
@attribute overlap_distance numeric
@attribute token_hamming_distance numeric
@attribute kulsinski_distance numeric
@attribute masi_distance numeric
@attribute matching_distance numeric
@attribute edit_similarity numeric
@attribute sokalmichener_distance numeric
@attribute matching_coefficient numeric
@attribute jaccard_distance numeric
@attribute levenshtein_distance numeric
@attribute lcs_similarity numeric
@attribute euclidean_distance numeric
@attribute jaro_distance numeric
@attribute canberra_distance numeric
@attribute lcs_distance numeric
@attribute class {yes, no}

@data
1.083900059257793, 493, 0.6506445628063944, 0.2727272727272727, 0.7238095238095238, 96.0, True, 38.0, 5.0, 0.6180471096020684, 0.5344827586206896, 0.6707317073170732, 96.0, 379, 2.1939218523878434, -3.4782608695652173, 0.8275862068965517, 0.2127659574468085, 1444.0, 0.0, 0.0, 0.8611111111111112, 0.8211920529801324, 160.0, 113.13708498984761, 758.0, 0.35714285714285715, 0.35714285714285715, 0.9512195121951219, 0.8125, 0.9607142857142857, 0.7560975609756098, 0.2450199203187251, 0.8611111111111112, 84.0, 0.8809523809523809, 379, 0.3704775687409551, 12.649110640673518, 0.6180471096020684, 75.05555555555556, 128, no
1.3008322671143735, 302, 0.7142654659397256, 0.6122448979591837, 0.6428571428571429, 86.0, True, 31.0, 4.0, 0.7168455637858084, 0.5555555555555556, 0.6883116883116883, 86.0, 254, 1.563076923076923, 2.4647302904564317, 0.7962962962962963, 0.24444444444444444, 64.0, 0.0, 0.0, 0.8759124087591241, 0.8333333333333334, 120.0, 84.8528137423857, 508.0, 0.2682926829268293, 0.2682926829268293, 0.948051948051948, 0.8248175182481752, 0.9540506329113924, 0.7792207792207793, 0.2232415902140673, 0.8759124087591241, 79.0, 0.8607594936708861, 254, 0.4246153846153847, 10.954451150103322, 0.7168455637858084, 69.53333333333332, 138, no
1.383829194471835, 295, 0.7463282118285874, 0.7560975609756098, 0.6285714285714286, 81.0, True, 43.0, 3.0, 0.7572440824241321, 0.6082474226804123, 0.7205882352941176, 81.0, 249, 1.5835962145110412, 2.56379821958457, 0.8350515463917526, 0.25, 4.0, 0.0, 0.0, 0.9291338582677166, 0.8613138686131386, 113.0, 79.90306627407988, 502.0, 0.24390243902439024, 0.2564102564102564, 0.9705882352941176, 0.8503937007874016, 0.9528571428571428, 0.8676470588235294, 0.23241590214067276, 0.9291338582677166, 70.0, 0.8571428571428571, 251, 0.42902208201892744, 10.63014581273465, 0.7572440824241321, 62.766666666666666, 136, no
0.7975725028143887, 386, 0.502041921481087, 0.2641509433962264, 0.7303370786516854, 73.0, True, 42.0, 3.0, 0.6165302516730407, 0.26881720430107525, 0.47692307692307695, 73.0, 313, 2.3401869158878505, 6.0, 0.7849462365591398, 0.23684210526315788, 900.0, 0.0, 0.0, 0.5555555555555556, 0.5952380952380952, 95.0, 67.17514421272202, 626.0, 0.391304347826087, 0.391304347826087, 0.9846153846153847, 0.6222222222222222, 0.9556716417910448, 0.38461538461538464, 0.21158690176322414, 0.5555555555555556, 67.0, 0.8656716417910447, 313, 0.33271028037383177, 9.746794344808963, 0.6165302516730407, 60.03333333333333, 89, no
0.9838159584910721, 391, 0.6254445208537545, 0.2631578947368421, 0.6818181818181818, 82.0, True, 29.0, 5.0, 0.6248111295374977, 0.4791666666666667, 0.6376811594202898, 82.0, 311, 2.3165735567970205, 1.3150684931506849, 0.8541666666666666, 0.2, 1156.0, 0.0, 0.0, 0.8, 0.7863247863247863, 142.0, 100.40916292848975, 622.0, 0.34782608695652173, 0.34782608695652173, 0.9565217391304348, 0.782608695652174, 0.9633333333333334, 0.6666666666666666, 0.22636815920398012, 0.8, 72.0, 0.8888888888888888, 311, 0.35381750465549355, 11.916375287812984, 0.6248111295374977, 64.60317460317461, 95, no
1.382838873556393, 301, 0.7900865714376042, 0.8333333333333334, 0.5742574257425742, 72.0, True, 28.0, 4.0, 0.693021829640191, 0.7, 0.8125, 72.0, 229, 1.8326693227091633, 2.137142857142857, 0.9, 0.11428571428571428, 4.0, 0.0, 0.0, 0.9333333333333333, 0.9032258064516129, 100.0, 70.71067811865476, 460.0, 0.11764705882352941, 0.11764705882352941, 0.96875, 0.9, 0.98, 0.875, 0.25806451612903225, 0.9333333333333333, 66.0, 0.9393939393939394, 230, 0.40637450199203184, 10.0, 0.693021829640191, 61.42857142857143, 102, no
1.47321655639937, 497, 0.7570264529247819, 0.328125, 0.7452830188679245, 83.0, True, 26.0, 2.0, 0.6288668840180599, 0.7227722772277227, 0.8313253012048193, 83.0, 396, 2.2247191011235956, 2.119914346895075, 0.8217821782178217, 0.19148936170212766, 1156.0, 0.0, 0.0, 0.9358974358974359, 0.9125, 95.0, 67.17514421272202, 792.0, 0.3, 0.3, 0.927710843373494, 0.9102564102564102, 0.9650588235294117, 0.8795180722891566, 0.23404255319148937, 0.9358974358974359, 85.0, 0.8941176470588236, 396, 0.3595505617977528, 9.746794344808963, 0.6288668840180599, 76.33333333333334, 128, no
0.7348616054654182, 341, 0.4700728098991068, 0.813953488372093, 0.4155844155844156, 70.0, True, 34.0, 4.0, 0.6490094709889256, -0.022222222222222223, 0.23333333333333334, 70.0, 255, 1.9504761904761905, -0.4822934232715008, 0.7777777777777778, 0.22535211267605634, 225.0, 0.0, 0.0, -0.06896551724137931, -0.09523809523809523, 100.0, 70.71067811865476, 512.0, 0.18604651162790697, 0.2857142857142857, 0.9833333333333333, 0.20689655172413793, 0.9580952380952381, -0.03333333333333333, 0.2727272727272727, -0.06896551724137931, 63.0, 0.873015873015873, 256, 0.40380952380952384, 10.0, 0.6490094709889256, 55.93333333333333, 106, no
0.9484352488558038, 417, 0.5734152555427627, 0.8245614035087719, 0.48404255319148937, 96.0, True, 40.0, 3.0, 0.690452660682789, 0.2459016393442623, 0.46511627906976744, 96.0, 319, 1.6900662251655632, 0.5534591194968553, 0.7868852459016393, 0.2, 196.0, 0.0, 0.0, 0.5172413793103449, 0.5660377358490566, 124.0, 87.68124086713189, 638.0, 0.17543859649122806, 0.23255813953488372, 0.9767441860465116, 0.603448275862069, 0.9633333333333334, 0.3488372093023256, 0.2700228832951945, 0.5172413793103449, 90.0, 0.8888888888888888, 319, 0.3947019867549669, 11.135528725660043, 0.690452660682789, 79.86666666666666, 149, no
1.2887642391637044, 308, 0.7041310531448952, 0.5192307692307693, 0.6448598130841121, 86.0, True, 32.0, 3.0, 0.7030333958074313, 0.5769230769230769, 0.7142857142857143, 86.0, 237, 1.6928571428571428, 2.328849028400598, 0.8269230769230769, 0.20454545454545456, 256.0, 0.0, 0.0, 0.8759124087591241, 0.8450704225352113, 110.0, 77.78174593052023, 474.0, 0.25, 0.25, 0.974025974025974, 0.8394160583941606, 0.9624050632911393, 0.7792207792207793, 0.28181818181818186, 0.8759124087591241, 79.0, 0.8860759493670886, 237, 0.4214285714285715, 10.488088481701515, 0.7030333958074313, 71.33333333333333, 118, no
0.791155263334363, 552, 0.524812664751278, 0.4406779661016949, 0.71900826446281, 102.0, True, 46.0, 7.0, 0.6514806301443017, 0.0, 0.21686746987951808, 102.0, 415, 2.0342298288508558, -1.0389610389610389, 0.7846153846153846, 0.22916666666666666, 484.0, 0.0, 0.0, 0.0, 0.0, 190.0, 134.35028842544403, 832.0, 0.2972972972972973, 0.2972972972972973, 0.963855421686747, 0.21686746987951808, 0.9572941176470589, 0.0, 0.261101243339254, 0.0, 85.0, 0.8705882352941177, 416, 0.3985330073349633, 13.784048752090222, 0.6514806301443017, 76.4, 163, no
0.9810929988176378, 455, 0.5485118247788734, 0.4067796610169492, 0.7388059701492538, 88.0, True, 41.0, 4.0, 0.6760061579086779, 0.3620689655172414, 0.5487804878048781, 88.0, 340, 1.8604651162790697, 0.5394736842105263, 0.7586206896551724, 0.25263157894736843, 529.0, 0.0, 0.0, 0.6774193548387096, 0.6942148760330579, 118.0, 83.43860018001261, 680.0, 0.3333333333333333, 0.3333333333333333, 0.9390243902439024, 0.7016129032258065, 0.952289156626506, 0.5121951219512195, 0.27813163481953296, 0.6774193548387096, 83.0, 0.8554216867469879, 340, 0.4103967168262654, 10.862780491200215, 0.6760061579086779, 73.30952380952381, 150, no
1.3273848155513583, 235, 0.7100274425327733, 0.3333333333333333, 0.6629213483146067, 58.0, True, 35.0, 2.0, 0.6748403363123113, 0.6111111111111112, 0.7407407407407407, 58.0, 175, 1.8087855297157622, 2.3648208469055376, 0.8055555555555556, 0.27692307692307694, 361.0, 0.0, 0.0, 0.8979591836734694, 0.8627450980392157, 72.0, 50.91168824543142, 350.0, 0.391304347826087, 0.391304347826087, 0.9444444444444444, 0.8571428571428571, 0.9469642857142857, 0.8148148148148148, 0.29718875502008035, 0.8979591836734694, 56.0, 0.8392857142857143, 175, 0.41343669250646, 8.48528137423857, 0.6748403363123113, 48.833333333333336, 80, no
1.3524507420131113, 413, 0.7587746796614961, 0.4423076923076923, 0.5849056603773585, 84.0, True, 30.0, 4.0, 0.6616321923312803, 0.6470588235294118, 0.7534246575342466, 84.0, 323, 1.8457142857142856, 2.5945945945945947, 0.8235294117647058, 0.23529411764705882, 361.0, 0.0, 0.0, 0.9496402877697842, 0.88, 128.0, 90.50966799187809, 646.0, 0.30303030303030304, 0.30303030303030304, 0.9315068493150684, 0.8705035971223022, 0.956, 0.9041095890410958, 0.2675736961451247, 0.9496402877697842, 75.0, 0.8666666666666667, 323, 0.39428571428571435, 11.313708498984761, 0.6616321923312803, 66.5, 138, no
0.7141617320258618, 548, 0.4885742515389373, 0.559322033898305, 0.6885245901639344, 122.0, True, 53.0, 7.0, 0.6872754476420325, -0.26666666666666666, -0.06741573033707865, 122.0, 408, 1.8073089700996676, -0.0, 0.8133333333333334, 0.19607843137254902, 256.0, 0.0, 0.0, -1.6326530612244898, -5.333333333333333, 248.0, 175.36248173426378, 816.0, 0.23255813953488372, 0.23255813953488372, 0.9775280898876404, -0.9387755102040817, 0.9641304347826087, -0.449438202247191, 0.2904347826086957, -1.6326530612244898, 92.0, 0.8913043478260869, 408, 0.4163898117386489, 15.748015748023622, 0.6872754476420325, 83.3017543859649, 188, no
1.0686415066976083, 309, 0.6129393895382064, 0.40425531914893614, 0.5225225225225225, 72.0, True, 27.0, 3.0, 0.6424345215180061, 0.46511627906976744, 0.6349206349206349, 72.0, 238, 1.9630390143737166, 2.0, 0.8372093023255814, 0.1917808219178082, 441.0, 0.0, 0.0, 0.7766990291262136, 0.7766990291262136, 94.0, 66.46803743153546, 478.0, 0.2692307692307692, 0.2692307692307692, 0.9841269841269841, 0.7766990291262136, 0.965, 0.6349206349206349, 0.2507836990595611, 0.7766990291262136, 66.0, 0.8939393939393939, 239, 0.3696098562628336, 9.695359714832659, 0.6424345215180061, 59.599999999999994, 90, no
1.61706783880642, 188, 0.8119746417274113, 0.5555555555555556, 0.4774774774774775, 55.0, True, 17.0, 2.0, 0.718055396273218, 0.7777777777777778, 0.8679245283018868, 55.0, 145, 1.5675675675675675, 2.075134168157424, 0.873015873015873, 0.1935483870967742, 100.0, 0.0, 0.0, 0.9607843137254902, 0.9333333333333333, 61.0, 43.1335136523794, 290.0, 0.23076923076923078, 0.23076923076923078, 0.9811320754716981, 0.9313725490196079, 0.9646428571428571, 0.9245283018867925, 0.2821782178217822, 0.9607843137254902, 56.0, 0.8928571428571429, 145, 0.4108108108108108, 7.810249675906654, 0.718055396273218, 50.0, 76, no
1.0356227141619223, 409, 0.5947911900508887, 0.6909090909090909, 0.6196319018404908, 100.0, True, 39.0, 6.0, 0.7254690206866381, 0.25, 0.4, 100.0, 320, 1.6182048040455119, 2.0, 0.7352941176470589, 0.3269230769230769, 36.0, 0.0, 0.0, 0.5714285714285714, 0.5714285714285714, 188.0, 132.93607486307093, 640.0, 0.3090909090909091, 0.3469387755102041, 0.9058823529411765, 0.5714285714285714, 0.9355172413793104, 0.4, 0.2575406032482599, 0.5714285714285714, 87.0, 0.8045977011494253, 320, 0.4222503160556258, 13.711309200802088, 0.7254690206866381, 73.05454545454546, 167, no
1.195187567374584, 355, 0.6730684841790332, 0.7818181818181819, 0.5276073619631901, 100.0, True, 37.0, 5.0, 0.7528386101915513, 0.43548387096774194, 0.5783132530120482, 100.0, 280, 1.5313351498637602, 2.823529411764706, 0.8064516129032258, 0.24742268041237114, 169.0, 0.0, 0.0, 0.7883211678832117, 0.7552447552447552, 160.0, 113.13708498984761, 562.0, 0.21818181818181817, 0.2857142857142857, 0.9518072289156626, 0.7445255474452555, 0.9534117647058824, 0.6506024096385542, 0.24866310160427807, 0.7883211678832117, 85.0, 0.8588235294117647, 281, 0.44141689373297, 12.649110640673518, 0.7528386101915513, 75.63095238095238, 162, no
1.4814918596247282, 333, 0.8258695692497122, 0.4318181818181818, 0.5922330097087378, 69.0, True, 20.0, 5.0, 0.6313203854366399, 0.7590361445783133, 0.8360655737704918, 69.0, 261, 2.0714285714285716, 2.347826086956522, 0.8313253012048193, 0.22535211267605634, 289.0, 0.0, 0.0, 1.0161290322580645, 0.9264705882352942, 111.0, 78.48885271170677, 522.0, 0.2962962962962963, 0.2962962962962963, 0.9344262295081968, 0.9193548387096774, 0.9580952380952381, 1.0327868852459017, 0.24566473988439308, 1.0161290322580645, 63.0, 0.873015873015873, 261, 0.36507936507936506, 10.535653752852738, 0.6313203854366399, 55.0, 92, no
1.3648156232077557, 289, 0.7649822114179146, 0.45652173913043476, 0.7475728155339806, 79.0, True, 38.0, 4.0, 0.7155369503031022, 0.5959595959595959, 0.6875, 79.0, 212, 1.6434108527131783, 3.2048192771084336, 0.797979797979798, 0.2597402597402597, 225.0, 0.0, 0.0, 0.959349593495935, 0.855072463768116, 133.0, 94.04520189781083, 424.0, 0.3225806451612903, 0.3225806451612903, 0.921875, 0.8373983739837398, 0.9507462686567164, 0.921875, 0.3026315789473685, 0.959349593495935, 67.0, 0.8507462686567164, 212, 0.4302325581395349, 11.532562594670797, 0.7155369503031022, 56.5, 111, no
1.0687486863576385, 468, 0.6207086969318698, 0.8333333333333334, 0.53125, 116.0, True, 31.0, 3.0, 0.7131743159298135, 0.3835616438356164, 0.5673076923076923, 116.0, 368, 1.712962962962963, 1.64, 0.7945205479452054, 0.19672131147540983, 484.0, 0.0, 0.0, 0.7, 0.7133757961783439, 150.0, 106.06601717798213, 740.0, 0.16666666666666666, 0.24, 0.9807692307692307, 0.71875, 0.964, 0.5384615384615384, 0.25553319919517103, 0.7, 110.0, 0.8909090909090909, 370, 0.40046296296296297, 12.24744871391589, 0.7131743159298135, 97.08571428571429, 173, no
0.6188164482363459, 300, 0.4238987541055934, 0.8292682926829268, 0.5231788079470199, 80.0, True, 50.0, 3.0, 0.7627634716952346, -0.3269230769230769, 0.028169014084507043, 80.0, 236, 1.5079872204472844, 0.20260492040520983, 0.7692307692307693, 0.175, 4.0, 0.0, 0.0, -1.837837837837838, -68.0, 108.0, 76.36753236814714, 472.0, 0.17073170731707318, 0.1794871794871795, 0.971830985915493, -0.8648648648648649, 0.9683561643835616, -0.4788732394366197, 0.2601880877742947, -1.837837837837838, 73.0, 0.9041095890410958, 236, 0.4632587859424919, 10.392304845413264, 0.7627634716952346, 66.8, 145, no
0.87890645383693, 1336, 0.6027482048321935, 0.7806451612903226, 0.5746268656716418, 274.0, True, 58.0, 10.0, 0.6830274472044814, -0.13368983957219252, -0.09844559585492228, 274.0, 1008, 1.8530762167125803, -0.7406171809841534, 0.732620320855615, 0.2956521739130435, 6400.0, 0.0, 0.0, -0.6993006993006993, -0.8928571428571429, 688.0, 486.4894654563447, 2018.0, 0.21935483870967742, 0.4533333333333333, 0.9637305699481865, -0.4825174825174825, 0.9427551020408164, -0.25906735751295334, 0.27514367816091956, -0.6993006993006993, 196.0, 0.826530612244898, 1009, 0.40128558310376494, 26.229754097208, 0.6830274472044814, 170.69567099567098, 437, no
0.6165480900739371, 1341, 0.44848443305993646, 0.8709677419354839, 0.6044776119402985, 261.0, True, 95.0, 7.0, 0.6641767196434273, -0.3864306784660767, -0.175, 261.0, 1033, 2.0274779195289501, -0.011771000535045479, 0.7699115044247787, 0.17937219730941703, 7569.0, 0.0, 0.0, -3.7971014492753623, 9.703703703703704, 497.0, 351.4320702497141, 2066.0, 0.12903225806451613, 0.29411764705882354, 0.97, -2.4057971014492754, 0.967487684729064, -0.655, 0.2579022988505747, -3.7971014492753623, 203.0, 0.9014778325123153, 1033, 0.38567222767419046, 22.293496809607955, 0.6641767196434273, 186.4566348683996, 393, no
0.8619073810102258, 597, 0.5440077706889392, 0.5949367088607594, 0.7191011235955056, 154.0, True, 53.0, 6.0, 0.7780103403256113, -0.08333333333333333, 0.04878048780487805, 154.0, 464, 1.543801652892562, 0.055401662049861494, 0.7129629629629629, 0.2620689655172414, 169.0, 0.0, 0.0, -0.34285714285714286, -0.4444444444444444, 282.0, 199.4041122946064, 934.0, 0.2878787878787879, 0.2878787878787879, 0.9512195121951219, -0.11428571428571428, 0.9502380952380952, -0.14634146341463414, 0.2587301587301587, -0.34285714285714286, 126.0, 0.8492063492063492, 467, 0.44958677685950416, 16.792855623746664, 0.7780103403256113, 108.99126984126984, 272, no
1.0893097872094497, 589, 0.6472331585247213, 0.6060606060606061, 0.6863905325443787, 129.0, True, 71.0, 7.0, 0.7186253277704163, 0.32934131736526945, 0.46153846153846156, 129.0, 439, 1.749502982107356, 10.521739130434783, 0.7724550898203593, 0.24793388429752067, 121.0, 0.0, 0.0, 0.6918238993710691, 0.6626506024096386, 233.0, 164.75588001646557, 880.0, 0.2727272727272727, 0.2727272727272727, 0.9519230769230769, 0.6477987421383647, 0.9533018867924529, 0.5288461538461539, 0.277504105090312, 0.6918238993710691, 106.0, 0.8584905660377359, 440, 0.41948310139165007, 15.264337522473747, 0.7186253277704163, 94.38333333333333, 211, no
0.9834974379882921, 518, 0.5921253830159782, 0.578125, 0.6625766871165644, 116.0, True, 46.0, 6.0, 0.6988047648333625, 0.24675324675324675, 0.41414141414141414, 116.0, 383, 1.7028824833702882, 0.35071090047393366, 0.7532467532467533, 0.3025210084033613, 81.0, 0.0, 0.0, 0.5547445255474452, 0.5671641791044776, 234.0, 165.46298679765212, 768.0, 0.32727272727272727, 0.32727272727272727, 0.9090909090909091, 0.5766423357664233, 0.9411881188118811, 0.3838383838383838, 0.29151291512915134, 0.5547445255474452, 101.0, 0.8217821782178217, 384, 0.4168514412416851, 15.297058540778355, 0.6988047648333625, 86.38095238095238, 188, no
1.127030797032935, 654, 0.674316350238297, 0.64, 0.6736842105263158, 149.0, True, 71.0, 7.0, 0.7274580159948986, 0.37566137566137564, 0.5042016806722689, 149.0, 493, 1.7167680278019115, 5.828908554572271, 0.7883597883597884, 0.2302158273381295, 121.0, 0.0, 0.0, 0.7473684210526316, 0.7064676616915423, 273.0, 193.04015126392747, 988.0, 0.25, 0.25, 0.9495798319327731, 0.6894736842105263, 0.9570731707317073, 0.5966386554621849, 0.2745961820851689, 0.7473684210526316, 123.0, 0.8699186991869918, 494, 0.4152910512597741, 16.522711641858304, 0.7274580159948986, 108.51666666666667, 239, no
1.664794959723148, 122, 0.8150999345915902, 0.5714285714285714, 0.423728813559322, 30.0, True, 14.0, 2.0, 0.6117403268566058, 0.7777777777777778, 0.8620689655172413, 30.0, 92, 1.7276995305164322, 2.1333333333333333, 0.8333333333333334, 0.21621621621621623, 25.0, 0.0, 0.0, 0.9824561403508771, 0.9333333333333333, 36.0, 25.45584412271571, 184.0, 0.25, 0.25, 0.9310344827586207, 0.9298245614035088, 0.96, 0.9655172413793104, 0.28682170542635654, 0.9824561403508771, 33.0, 0.8787878787878788, 92, 0.3849765258215963, 6.0, 0.6117403268566058, 26.333333333333332, 41, no
1.0099995000374968, 263, 0.624069781193684, 0.5526315789473685, 0.6218487394957983, 68.0, True, 19.0, 5.0, 0.710144820337684, 0.2619047619047619, 0.44642857142857145, 68.0, 209, 1.5700934579439252, 1.1308411214953271, 0.8095238095238095, 0.21212121212121213, 100.0, 0.0, 0.0, 0.5641025641025641, 0.5866666666666667, 106.0, 74.95331880577403, 420.0, 0.25, 0.25, 0.9821428571428571, 0.6025641025641025, 0.9608474576271187, 0.39285714285714285, 0.24731182795698925, 0.5641025641025641, 59.0, 0.8813559322033898, 210, 0.4186915887850467, 10.295630140987, 0.710144820337684, 52.492063492063494, 112, no
1.1022486148645065, 624, 0.6483803708033871, 0.25316455696202533, 0.7719298245614035, 109.0, True, 61.0, 4.0, 0.6293415396863673, 0.5036496350364964, 0.6494845360824743, 109.0, 477, 2.1247216035634744, 5.517241379310345, 0.7956204379562044, 0.24778761061946902, 2025.0, 0.0, 0.0, 0.8313253012048193, 0.8023255813953488, 157.0, 111.01576464628796, 954.0, 0.4117647058823529, 0.4117647058823529, 0.9587628865979382, 0.7951807228915663, 0.9533333333333334, 0.711340206185567, 0.2523510971786834, 0.8313253012048193, 99.0, 0.8585858585858586, 477, 0.37861915367483295, 12.529964086141668, 0.6293415396863673, 88.16666666666666, 170, no
1.113433525996554, 999, 0.7360065950664711, 0.3229166666666667, 0.7309941520467836, 182.0, True, 26.0, 10.0, 0.6136099486213903, 0.5047619047619047, 0.584, 182.0, 812, 2.3690736688548504, -0.1303538175046555, 0.8666666666666667, 0.18571428571428572, 2704.0, 0.0, 0.0, 0.9177489177489178, 0.803030303030303, 456.0, 322.44069222106566, 1624.0, 0.29545454545454547, 0.29545454545454547, 0.96, 0.7748917748917749, 0.9662204724409449, 0.848, 0.2085769980506823, 0.9177489177489178, 127.0, 0.8976377952755905, 812, 0.32822757111597367, 21.354156504062622, 0.6136099486213903, 117.33888888888889, 225, no
1.1196701556414852, 743, 0.6890577499391114, 0.7653061224489796, 0.6284403669724771, 181.0, True, 49.0, 7.0, 0.733485538697805, 0.3939393939393939, 0.5364238410596026, 181.0, 560, 1.6470588235294117, 3.275045537340619, 0.7835497835497836, 0.26136363636363635, 400.0, 0.0, 0.0, 0.7520661157024794, 0.7222222222222222, 321.0, 226.98127676088177, 1120.0, 0.23469387755102042, 0.2948717948717949, 0.9536423841059603, 0.7107438016528925, 0.9503921568627451, 0.6026490066225165, 0.28753180661577604, 0.7520661157024794, 153.0, 0.8496732026143791, 560, 0.4147058823529412, 17.916472867168917, 0.733485538697805, 135.7706349206349, 282, no
0.8466326296632949, 723, 0.5614709903464854, 0.7755102040816326, 0.6559633027522935, 196.0, True, 72.0, 7.0, 0.7864574812409134, -0.08527131782945736, 0.09090909090909091, 196.0, 584, 1.5451549110085694, 0.043478260869565216, 0.7596899224806202, 0.24719101123595505, 324.0, 0.0, 0.0, -0.3333333333333333, -0.4583333333333333, 364.0, 257.3868683519033, 1172.0, 0.22448979591836735, 0.275, 0.9545454545454546, -0.06060606060606061, 0.9534615384615385, -0.14285714285714285, 0.25445292620865145, -0.3333333333333333, 156.0, 0.8589743589743589, 586, 0.44693473961766644, 19.078784028338912, 0.7864574812409134, 139.4025308025308, 339, no
0.7853492742260932, 940, 0.5221777668098877, 0.3125, 0.7662337662337663, 189.0, True, 77.0, 7.0, 0.6561567659056952, -0.06938775510204082, 0.09027777777777778, 189.0, 722, 2.0394922425952045, -1.327688399661304, 0.7714285714285715, 0.2289156626506024, 3364.0, 0.0, 0.0, -0.2677165354330709, -0.35051546391752575, 347.0, 245.36605307173198, 1446.0, 0.35185185185185186, 0.35185185185185186, 0.9722222222222222, -0.031496062992125984, 0.9573469387755102, -0.11805555555555555, 0.25922131147540983, -0.2677165354330709, 147.0, 0.8707482993197279, 723, 0.37940761636107195, 18.627936010197157, 0.6561567659056952, 132.19285714285712, 269, no
